source	score	norm	pval
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	-0.7137469	-1.9780346	0.0
GOBP_SYNAPSE_ASSEMBLY	-0.58995366	-1.8161513	0.0
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	0.8426018	1.7914296	0.0
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	0.652613	1.664276	0.0
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	-0.729096	-2.0548038	0.0
AIZARANI_LIVER_C11_HEPATOCYTES_1	0.74462277	2.107433	0.0
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	0.92429125	2.0963626	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	0.9523729	1.7228671	0.0
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	-0.49261922	-1.5365064	0.0
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.9160318	2.2966328	0.0
GOBP_ATP_METABOLIC_PROCESS	0.79587644	2.1883714	0.0
GOBP_ATP_BIOSYNTHETIC_PROCESS	0.87586784	2.1333687	0.0
KEGG_RIBOSOME	0.9749595	2.5374482	0.0
KEGG_PROTEASOME	0.8997532	1.7422397	0.0
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	0.76798576	1.6688551	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	0.81736964	1.6836623	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB	0.9523729	1.7228671	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	0.8479142	1.6882249	0.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.8031443	1.8185388	0.0
TRAVAGLINI_LUNG_LYMPHATIC_CELL	0.6571152	1.8877137	0.0
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.9537593	2.422686	0.0
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS	0.77293026	2.0701375	0.0
BUSSLINGER_GASTRIC_CHIEF_CELLS	0.80529517	1.8717046	0.0
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS	0.8324903	2.046078	0.0
BUSSLINGER_ESOPHAGEAL_PROLIFERATING_BASAL_CELLS	0.89633983	2.0798094	0.0
BUSSLINGER_ESOPHAGEAL_LATE_SUPRABASAL_CELLS	0.86240184	2.1702263	0.0
BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS	0.8790945	2.10344	0.0
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	0.72635204	2.0460856	0.0
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	0.95524347	2.6312718	0.0
BUSSLINGER_DUODENAL_STEM_CELLS	0.8837772	2.5474238	0.0
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	-0.5381784	-1.6115881	0.0
GOBP_LEARNING	-0.67093515	-1.920275	0.0
ZHONG_PFC_C3_ASTROCYTE	-0.56659544	-1.8060743	0.0
