source	score	norm	pval
BUSSLINGER_DUODENAL_STEM_CELLS	0.648066	1.7091681	0.0016722408
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.8676935	-1.7177659	0.0016806723
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.83174604	-1.6821188	0.0016891892
AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.62082785	1.6477305	0.0017064846
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	0.67224085	1.7523143	0.0017331023
GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	-0.8285889	-1.691803	0.0017574693
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	0.5903138	1.5480943	0.0017605633
GOBP_INTERLEUKIN_6_PRODUCTION	0.69447565	1.7110102	0.0017793594
DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS	0.64807284	1.667819	0.0018083183
GOBP_ADULT_BEHAVIOR	0.66482395	1.645391	0.0018083183
GOBP_LEUKOCYTE_CHEMOTAXIS	0.6450858	1.6673938	0.001814882
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	0.73271024	1.7812271	0.001858736
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	0.7236291	1.8391209	0.0018656716
GOBP_RESPONSE_TO_CORTICOSTEROID	0.66740906	1.6482682	0.0018832391
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	0.7490144	1.6445668	0.0019417476
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.65142906	1.5709742	0.001953125
GOBP_CELLULAR_RESPONSE_TO_KETONE	0.7306385	1.7393786	0.0019607844
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	0.7400702	1.794747	0.0019607844
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	0.7107951	1.6707704	0.0019646366
GOBP_CALCIUM_ION_IMPORT	0.7753402	1.7113109	0.001992032
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.74880546	1.7341133	0.002016129
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	0.7353187	1.7112262	0.0020242915
GOBP_RESPONSE_TO_ALKALOID	0.75460905	1.6669127	0.0020325202
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.7435957	1.717836	0.0020533882
MANNO_MIDBRAIN_NEUROTYPES_BASAL	0.7750714	1.7037543	0.0021008404
GOBP_MACROPHAGE_MIGRATION	0.78466624	1.7285155	0.0021008404
GOBP_GLYCOSAMINOGLYCAN_BIOSYNTHETIC_PROCESS	0.8000801	1.6844589	0.002105263
GOBP_TIGHT_JUNCTION_ORGANIZATION	0.7944776	1.7086734	0.0021786492
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING	0.7701551	1.5970095	0.002202643
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.8143523	1.7408069	0.0022271716
MENON_FETAL_KIDNEY_10_IMMUNE_CELLS	0.8293032	1.6584398	0.0022624435
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	-0.6023963	-1.6410987	0.0022727272
SU_HO_CONV_CENT_CHONDROSARCOMA_C7_PROLIFERATIVE	-0.5390217	-1.5930704	0.0022779044
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.62791884	-1.644534	0.0023041475
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.8481668	1.8037264	0.0023094688
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.7985351	1.6205348	0.0023809525
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	0.8800069	1.6850281	0.0024509805
GOBP_AMINO_ACID_METABOLIC_PROCESS	-0.5422129	-1.5786296	0.0024875621
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	0.88672936	1.6904868	0.0025316456
ZHONG_PFC_C1_MICROGLIA	-0.4991106	-1.4866438	0.0025445293
GOBP_GAMMA_DELTA_T_CELL_DIFFERENTIATION	0.9389317	1.623852	0.0026041667
KEGG_ALLOGRAFT_REJECTION	0.9125539	1.6160995	0.0027472528
GOBP_KYNURENINE_METABOLIC_PROCESS	-0.9327715	-1.6470898	0.003021148
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_MIGRATION	0.96666133	1.637874	0.003030303
HAY_BONE_MARROW_NAIVE_T_CELL	0.54350656	1.5115101	0.0030721966
GOBP_ANTIFUNGAL_HUMORAL_RESPONSE	-0.91412085	-1.578876	0.0031595577
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA	0.58186746	1.539331	0.0031595577
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL	0.5563034	1.5291404	0.003220612
TRAVAGLINI_LUNG_NEUTROPHIL_CELL	0.58677715	1.5935833	0.0032948928
CUI_DEVELOPING_HEART_C5_VALVAR_CELL	0.5910335	1.5570611	0.0033333334
AIZARANI_LIVER_C10_MVECS_1	0.5594652	1.5370392	0.0033670033
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	0.5991694	1.5741138	0.0033726813
GOBP_RESPONSE_TO_INSULIN	0.58077955	1.5237544	0.0034542314
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_CATABOLIC_PROCESS	-0.8107495	-1.6577343	0.0034965035
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	0.6727135	1.658589	0.003508772
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.7794981	-1.65888	0.0035587188
HALLMARK_KRAS_SIGNALING_DN	0.68560266	1.6623443	0.003649635
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR	0.7027976	1.6516836	0.0036563072
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	0.6788161	1.6327218	0.0037243948
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.70808196	1.7139177	0.0037523452
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	0.66488916	1.6414951	0.0038022813
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	0.7206681	1.7391232	0.0038535646
GOBP_MEMBRANE_BIOGENESIS	-0.66841024	-1.585078	0.003976143
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.6680287	1.5673705	0.003984064
GOBP_SENSORY_PERCEPTION_OF_PAIN	0.745401	1.6630381	0.003992016
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	0.756519	1.6357142	0.0040241447
ZHONG_PFC_C2_UNKNOWN_NPC	-0.6415145	-1.5854142	0.004032258
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.78471017	1.6887386	0.00407332
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	0.7318792	1.6874889	0.004132231
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	0.78135234	1.7380745	0.004149378
DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS	0.7753671	1.7019471	0.004149378
GOBP_POSITIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	0.8276899	1.6887401	0.0042283298
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.8191721	1.7062501	0.0042462847
GOBP_DNA_TEMPLATED_DNA_REPLICATION	-0.6026896	-1.6246914	0.0043290043
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	0.8303489	1.7941064	0.0043572984
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.74802965	1.6515336	0.004385965
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	0.8518648	1.6658999	0.004494382
GOBP_MYELIN_MAINTENANCE	-0.8572179	-1.5984206	0.00466563
GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC	-0.91175145	-1.5556225	0.004672897
GOBP_DORSAL_AORTA_DEVELOPMENT	-0.94063246	-1.5578258	0.004672897
GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	0.8396216	1.630929	0.0046838406
GOBP_NK_T_CELL_ACTIVATION	-0.87896836	-1.6238784	0.0046948357
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.8046853	1.6747892	0.0047281324
GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	-0.8638533	-1.608903	0.004754358
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	-0.8611934	-1.6576892	0.004784689
GOBP_MONOCYTE_CHEMOTAXIS	0.7835749	1.6231573	0.004842615
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	-0.8792861	-1.654678	0.004862237
GOBP_REGULATION_OF_INTEGRIN_ACTIVATION	0.8820877	1.586277	0.004914005
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	-0.8413021	-1.6358882	0.004918033
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	0.8672103	1.7015315	0.004950495
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	-0.82517093	-1.6806595	0.005033557
GOBP_TRABECULA_FORMATION	-0.81404865	-1.633435	0.0050847456
GOBP_COGNITION	0.5404191	1.4688635	0.0051107327
GOBP_OSTEOBLAST_DIFFERENTIATION	0.6101188	1.586116	0.005119454
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	-0.8021975	-1.6325022	0.005119454
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	0.87333155	1.659427	0.005194805
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	0.6721977	1.660665	0.0051993066
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_2	-0.4649509	-1.4311368	0.005221932
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	0.6327683	1.6136217	0.005226481
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_DIFFERENTIATION	0.9563484	1.5946848	0.0053050397
HALLMARK_INFLAMMATORY_RESPONSE	0.5941609	1.5589861	0.0053097345
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	0.6505747	1.5961689	0.005319149
GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	-0.7312923	-1.5903351	0.0053475937
HALLMARK_UV_RESPONSE_UP	0.6450531	1.6273699	0.005357143
CUI_DEVELOPING_HEART_C7_MAST_CELL	0.668781	1.6240274	0.0053667263
GOBP_REGULATION_OF_VIRAL_PROCESS	0.66533685	1.5625461	0.005444646
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	-0.7244837	-1.5926342	0.0054545454
